City,Year,Month,Day,AvgTemperature
Sydney,2018,1,25,20.039664201804868
Sydney,2018,1,26,22.804644982036613
Sydney,2018,1,27,26.820492758186777
Sydney,2018,1,28,24.02359932743766
Sydney,2018,1,29,23.33052382447344
Sydney,2018,1,30,22.734943109232294
Sydney,2018,1,31,23.90289876379757
Sydney,2018,2,1,28.983408724097238
Sydney,2018,2,2,26.327187607786644
Sydney,2018,2,3,23.78771788944769
Sydney,2018,2,4,24.878430835399662
Sydney,2018,2,5,24.587766789006427
Sydney,2018,2,6,25.279457841529204
Sydney,2018,2,7,26.718201337799997
Sydney,2018,2,8,29.102802231923654
Sydney,2018,2,9,27.75165405004062
Sydney,2018,2,10,24.377510237299198
Sydney,2018,2,11,24.900245506581257
Sydney,2018,2,12,24.12106148382537
Sydney,2018,2,13,26.154163357673724
Sydney,2018,2,14,27.46735731877759
Sydney,2018,2,15,28.765772327407262
Sydney,2018,2,16,24.99288865419111
Sydney,2018,2,17,31.18792513441589
Sydney,2018,2,18,27.577797563019125
Sydney,2018,2,19,26.43309130409625
Sydney,2018,2,20,29.03374920348983
Sydney,2018,2,21,25.719670831890326
Sydney,2018,2,22,26.216147683388893
Sydney,2018,2,23,27.511601117377246
Sydney,2018,2,24,27.204071764884134
Sydney,2018,2,25,27.80722959141049
Sydney,2018,2,26,28.139541948829173
Sydney,2018,2,27,27.979617268996808
Sydney,2018,2,28,26.69541000133043
Sydney,2018,3,1,26.83718144339033
Sydney,2018,3,2,32.247542550771584
Sydney,2018,3,3,26.80772083020394
Sydney,2018,3,4,33.79950824263818
Sydney,2018,3,5,27.602218878679405
Sydney,2018,3,6,29.119031848706832
Sydney,2018,3,7,28.831638415437897
Sydney,2018,3,8,27.183808552696963
Sydney,2018,3,9,30.296133535768522
Sydney,2018,3,10,29.900519529095373
Sydney,2018,3,11,30.75810241388658
Sydney,2018,3,12,30.81471822089606
Sydney,2018,3,13,30.19433762822074
Sydney,2018,3,14,31.78373220262064
Sydney,2018,3,15,30.27905420373247
Sydney,2018,3,16,26.779214784989335
Sydney,2018,3,17,30.811114793629415
Sydney,2018,3,18,29.05403374464898
Sydney,2018,3,19,28.5890039042845
Sydney,2018,3,20,33.0673200993845
Sydney,2018,3,21,29.117460964972132
Sydney,2018,3,22,33.87511224599212
Sydney,2018,3,23,28.09247644000766
Sydney,2018,3,24,29.740986962659704
Sydney,2018,3,25,28.737974906093203
Sydney,2018,3,26,32.46395329054944
Sydney,2018,3,27,28.284120472711923
Sydney,2018,3,28,29.581631956598574
Sydney,2018,3,29,28.692412780264913
Sydney,2018,3,30,31.398998413416418
Sydney,2018,3,31,31.283626955787526
Sydney,2018,4,1,30.62002315572325
Sydney,2018,4,2,29.088675663318448
Sydney,2018,4,3,27.510924681871145
Sydney,2018,4,4,29.278457331384942
Sydney,2018,4,5,28.771368977563448
Sydney,2018,4,6,27.981050443948874
Sydney,2018,4,7,29.390354752156608
Sydney,2018,4,8,26.69147992993001
Sydney,2018,4,9,23.29453540102686
Sydney,2018,4,10,34.87673003180327
Sydney,2018,4,11,29.75511377527759
Sydney,2018,4,12,30.218110096300514
Sydney,2018,4,13,31.64242026912306
Sydney,2018,4,14,30.91836907253102
Sydney,2018,4,15,28.47194219778962
Sydney,2018,4,16,32.297461748989576
Sydney,2018,4,17,31.355902295942062
Sydney,2018,4,18,31.007606496029265
Sydney,2018,4,19,27.747806903354427
Sydney,2018,4,20,28.700525919356874
Sydney,2018,4,21,29.525250942057873
Sydney,2018,4,22,27.36031068664108
Sydney,2018,4,23,29.610795465864417
Sydney,2018,4,24,32.092690001042726
Sydney,2018,4,25,30.207452087895323
Sydney,2018,4,26,27.53127459476516
Sydney,2018,4,27,29.283375564490875
Sydney,2018,4,28,30.84344066119195
Sydney,2018,4,29,28.71105207680749
Sydney,2018,4,30,30.80392934508453
Sydney,2018,5,1,29.87334868436366
Sydney,2018,5,2,26.37215788132292
Sydney,2018,5,3,28.33778343872382
Sydney,2018,5,4,25.987271234202318
Sydney,2018,5,5,29.695401601071275
Sydney,2018,5,6,28.424079945035576
Sydney,2018,5,7,28.976866107394983
Sydney,2018,5,8,25.578024684009357
Sydney,2018,5,9,27.883434932045635
Sydney,2018,5,10,28.43053459733442
Sydney,2018,5,11,25.61494583902768
Sydney,2018,5,12,23.928214520195073
Sydney,2018,5,13,25.006083744847903
Sydney,2018,5,14,28.34390642639928
Sydney,2018,5,15,27.49025090952606
Sydney,2018,5,16,24.49989643126625
Sydney,2018,5,17,28.124257442675514
Sydney,2018,5,18,26.093299307177794
Sydney,2018,5,19,27.418668492669553
Sydney,2018,5,20,27.821007419771714
Sydney,2018,5,21,26.40524563048932
Sydney,2018,5,22,28.353961897246634
Sydney,2018,5,23,24.037156359791247
Sydney,2018,5,24,25.26712514015109
Sydney,2018,5,25,24.764737726217145
Sydney,2018,5,26,22.18463883765404
Sydney,2018,5,27,22.193367179690355
Sydney,2018,5,28,22.688231308420296
Sydney,2018,5,29,26.08146270680389
Sydney,2018,5,30,27.961398428101536
Sydney,2018,5,31,25.658662346040646
Sydney,2018,6,1,24.169878573149276
Sydney,2018,6,2,21.702547188940578
Sydney,2018,6,3,25.620117872807246
Sydney,2018,6,4,23.954323962754795
Sydney,2018,6,5,22.7186741305461
Sydney,2018,6,6,23.65398275559826
Sydney,2018,6,7,22.677113450243443
Sydney,2018,6,8,24.22373163125274
Sydney,2018,6,9,26.05648034848073
Sydney,2018,6,10,23.561861929079765
Sydney,2018,6,11,25.131886733241437
Sydney,2018,6,12,23.456153183411384
Sydney,2018,6,13,25.435705993394464
Sydney,2018,6,14,21.590783968878583
Sydney,2018,6,15,20.997797160336614
Sydney,2018,6,16,22.01977602798589
Sydney,2018,6,17,19.21112015816245
Sydney,2018,6,18,22.57214492517794
Sydney,2018,6,19,26.426474285804833
Sydney,2018,6,20,25.496130645862014
Sydney,2018,6,21,19.835887240745663
Sydney,2018,6,22,23.163792592596913
Sydney,2018,6,23,17.875443342510675
Sydney,2018,6,24,23.797814899343866
Sydney,2018,6,25,18.600191260686977
Sydney,2018,6,26,21.23639987687405
Sydney,2018,6,27,20.13180354485974
Sydney,2018,6,28,19.18013514519184
Sydney,2018,6,29,19.643848526796184
Sydney,2018,6,30,22.991579851662618
Sydney,2018,7,1,20.01495138071912
Sydney,2018,7,2,19.859974728207813
Sydney,2018,7,3,20.62826357013175
Sydney,2018,7,4,18.90271460030738
Sydney,2018,7,5,17.44650332049582
Sydney,2018,7,6,20.194225995806033
Sydney,2018,7,7,18.801038643682464
Sydney,2018,7,8,20.609966508529823
Sydney,2018,7,9,18.900749987386703
Sydney,2018,7,10,18.798572364328727
Sydney,2018,7,11,17.50962854269665
Sydney,2018,7,12,17.534852830915575
Sydney,2018,7,13,14.064633226599087
Sydney,2018,7,14,17.428173089167238
Sydney,2018,7,15,18.89217254360802
Sydney,2018,7,16,16.196142405382723
Sydney,2018,7,17,19.22679517524123
Sydney,2018,7,18,17.444289001165732
Sydney,2018,7,19,14.432943336304039
Sydney,2018,7,20,14.377379490370688
Sydney,2018,7,21,16.395318272875613
Sydney,2018,7,22,15.45105104387806
Sydney,2018,7,23,17.758930637327044
Sydney,2018,7,24,16.19563792262184
Sydney,2018,7,25,13.856015174423185
Sydney,2018,7,26,16.44291949748168
Sydney,2018,7,27,18.956822108113162
Sydney,2018,7,28,13.76637349778513
Sydney,2018,7,29,17.41744608299909
Sydney,2018,7,30,14.460291524608843
Sydney,2018,7,31,14.457352896906787
Sydney,2018,8,1,15.46405811131575
Sydney,2018,8,2,14.480203891011469
Sydney,2018,8,3,13.180630684103221
Sydney,2018,8,4,13.979939404032146
Sydney,2018,8,5,13.750591857135998
Sydney,2018,8,6,13.513189761640234
Sydney,2018,8,7,14.457647049655058
Sydney,2018,8,8,17.321203769425946
Sydney,2018,8,9,12.906818648441593
Sydney,2018,8,10,11.2361568814931
Sydney,2018,8,11,12.878131941900985
Sydney,2018,8,12,13.974517149551032
Sydney,2018,8,13,13.109831487657454
Sydney,2018,8,14,12.773624329474979
Sydney,2018,8,15,15.954036390504257
Sydney,2018,8,16,12.126995232078588
Sydney,2018,8,17,11.03557003657734
Sydney,2018,8,18,8.696170496991833
Sydney,2018,8,19,14.996431450687895
Sydney,2018,8,20,11.765582100972294
Sydney,2018,8,21,13.03178950977604
Sydney,2018,8,22,10.642286471730259
Sydney,2018,8,23,7.106379432033917
Sydney,2018,8,24,10.442906566439541
Sydney,2018,8,25,12.420842722109311
Sydney,2018,8,26,13.638050952087342
Sydney,2018,8,27,9.12397565533511
Sydney,2018,8,28,10.98642332333229
Sydney,2018,8,29,6.688125131520301
Sydney,2018,8,30,9.255059675315488
Sydney,2018,8,31,11.048448231976622
Sydney,2018,9,1,8.951713037324266
Sydney,2018,9,2,11.12790948301226
Sydney,2018,9,3,12.139659506413633
Sydney,2018,9,4,9.232969975546354
Sydney,2018,9,5,12.49839579550514
Sydney,2018,9,6,9.996105427524245
Sydney,2018,9,7,8.029600771022146
Sydney,2018,9,8,12.96426517025586
Sydney,2018,9,9,10.814674163401044
Sydney,2018,9,10,11.53604038431342
Sydney,2018,9,11,7.461318407125391
Sydney,2018,9,12,10.344004742020067
Sydney,2018,9,13,11.950126179432017
Sydney,2018,9,14,12.219050616450428
Sydney,2018,9,15,13.540993488745553
Sydney,2018,9,16,10.29468228491303
Sydney,2018,9,17,11.739260067274783
Sydney,2018,9,18,11.282080428809303
Sydney,2018,9,19,6.752140317691271
Sydney,2018,9,20,7.392816098840743
Sydney,2018,9,21,9.876992055936503
Sydney,2018,9,22,10.978666388692087
Sydney,2018,9,23,10.435138997988037
Sydney,2018,9,24,12.134588190291293
Sydney,2018,9,25,9.571790426422966
Sydney,2018,9,26,9.208767876078825
Sydney,2018,9,27,7.051584700312351
Sydney,2018,9,28,6.369937141644854
Sydney,2018,9,29,11.753006199253997
Sydney,2018,9,30,13.370490368074735
Sydney,2018,10,1,11.554784852310195
Sydney,2018,10,2,6.447432847607645
Sydney,2018,10,3,9.539416068586588
Sydney,2018,10,4,10.147404783635983
Sydney,2018,10,5,11.396831567121215
Sydney,2018,10,6,7.961248002757992
Sydney,2018,10,7,12.431106885164205
Sydney,2018,10,8,9.228320510074564
Sydney,2018,10,9,10.429834836277635
Sydney,2018,10,10,12.615490407350904
Sydney,2018,10,11,8.34098986575026
Sydney,2018,10,12,8.582309812308118
Sydney,2018,10,13,8.350091914406368
Sydney,2018,10,14,7.877992196377675
Sydney,2018,10,15,11.01355305038348
Sydney,2018,10,16,8.396551367537281
Sydney,2018,10,17,8.334795578957102
Sydney,2018,10,18,4.721147198580382
Sydney,2018,10,19,13.291235468579742
Sydney,2018,10,20,14.340095450949018
Sydney,2018,10,21,10.061979594958355
Sydney,2018,10,22,10.304832731195276
Sydney,2018,10,23,10.92508578332588
Sydney,2018,10,24,8.801251216682392
Sydney,2018,10,25,7.144191279405909
Sydney,2018,10,26,10.051660949226134
Sydney,2018,10,27,9.444470928323511
Sydney,2018,10,28,6.334831547605336
Sydney,2018,10,29,11.71045894807531
Sydney,2018,10,30,11.318844955724934
Sydney,2018,10,31,13.248096192777014
Sydney,2018,11,1,10.912426916152997
Sydney,2018,11,2,9.766708027409493
Sydney,2018,11,3,11.127194818901634
Sydney,2018,11,4,12.574329482593315
Sydney,2018,11,5,12.546283947557287
Sydney,2018,11,6,10.795518746888108
Sydney,2018,11,7,6.61437101876399
Sydney,2018,11,8,9.096408208077463
Sydney,2018,11,9,15.587881828629932
Sydney,2018,11,10,14.703344047950445
Sydney,2018,11,11,11.399292982259414
Sydney,2018,11,12,14.123995739062027
Sydney,2018,11,13,13.847627606203385
Sydney,2018,11,14,14.553094060380513
Sydney,2018,11,15,11.915012120867509
Sydney,2018,11,16,15.602146651194335
Sydney,2018,11,17,13.913300145195551
Sydney,2018,11,18,11.69202700050421
Sydney,2018,11,19,12.192017044998384
Sydney,2018,11,20,15.05188260641444
Sydney,2018,11,21,16.12732159528087
Sydney,2018,11,22,15.925283385256916
Sydney,2018,11,23,14.817232858394883
Sydney,2018,11,24,10.212363406034438
Sydney,2018,11,25,10.422174003988987
Sydney,2018,11,26,16.703431443610594
Sydney,2018,11,27,14.08486293465537
Sydney,2018,11,28,11.627593528355598
Sydney,2018,11,29,15.640846192023377
Sydney,2018,11,30,15.044969041287967
Sydney,2018,12,1,15.209938506595602
Sydney,2018,12,2,14.057040840776535
Sydney,2018,12,3,15.519002277940436
Sydney,2018,12,4,13.489371530778946
Sydney,2018,12,5,16.525171059162417
Sydney,2018,12,6,19.36733357667111
Sydney,2018,12,7,15.478029584819577
Sydney,2018,12,8,17.60383239064505
Sydney,2018,12,9,16.96071993866298
Sydney,2018,12,10,16.283093216499875
Sydney,2018,12,11,16.640104126477066
Sydney,2018,12,12,15.883964445892827
Sydney,2018,12,13,15.11163777788547
Sydney,2018,12,14,18.66636008891611
Sydney,2018,12,15,18.231014877875207
Sydney,2018,12,16,15.73489952985198
Sydney,2018,12,17,15.339436317535766
Sydney,2018,12,18,18.95305728996348
Sydney,2018,12,19,14.37578236911348
Sydney,2018,12,20,20.03772167474646
Sydney,2018,12,21,18.676661317953005
Sydney,2018,12,22,17.871087889320535
Sydney,2018,12,23,18.835818601760487
Sydney,2018,12,24,17.76508843351348
Sydney,2018,12,25,17.561759314552994
Sydney,2018,12,26,21.454839804804017
Sydney,2018,12,27,19.974958980178393
Sydney,2018,12,28,20.03320916898747
Sydney,2018,12,29,23.94058902877078
Sydney,2018,12,30,20.602866384494334
Sydney,2018,12,31,20.624918365838884
Sydney,2019,1,1,22.61677312668935
Sydney,2019,1,2,19.912675335492477
Sydney,2019,1,3,21.096069585863855
Sydney,2019,1,4,20.24069204580117
Sydney,2019,1,5,17.3707735151885
Sydney,2019,1,6,20.89920439889437
Sydney,2019,1,7,21.979353268822766
Sydney,2019,1,8,20.84537409047138
Sydney,2019,1,9,23.484201711642292
Sydney,2019,1,10,24.211610555616584
Sydney,2019,1,11,17.51191004181174
Sydney,2019,1,12,22.512989460157616
Sydney,2019,1,13,22.537500017567595
Sydney,2019,1,14,21.83403491678552
Sydney,2019,1,15,20.770367110550215
Sydney,2019,1,16,24.31225545079918
Sydney,2019,1,17,18.66974073340086
Sydney,2019,1,18,20.66683783894444
Sydney,2019,1,19,21.444976449775865
Sydney,2019,1,20,22.819528213694472
Sydney,2019,1,21,21.766207555864444
Sydney,2019,1,22,22.324802464552675
Sydney,2019,1,23,23.00161920805203
Sydney,2019,1,24,24.05632038005986
Sydney,2019,1,25,22.949871105577607
Sydney,2019,1,26,24.87536574141536
Sydney,2019,1,27,21.342463849452262
Sydney,2019,1,28,25.11518644078037
Sydney,2019,1,29,23.45756707368364
Sydney,2019,1,30,23.715518906549438
Sydney,2019,1,31,28.21680828192092
Sydney,2019,2,1,25.366918527849958
Sydney,2019,2,2,25.283964242634564
Sydney,2019,2,3,23.736827197335593
Sydney,2019,2,4,25.974800489500996
Sydney,2019,2,5,25.98457840117487
Sydney,2019,2,6,24.50819477447589
Sydney,2019,2,7,26.388137038914877
Sydney,2019,2,8,23.746246927550263
Sydney,2019,2,9,27.943529877369116
Sydney,2019,2,10,28.280219617764267
Sydney,2019,2,11,26.691796300523883
Sydney,2019,2,12,27.776395079998437
Sydney,2019,2,13,27.4975511972267
Sydney,2019,2,14,25.10425677441779
Sydney,2019,2,15,28.180443664525
Sydney,2019,2,16,28.28762739487038
Sydney,2019,2,17,29.43239086136861
Sydney,2019,2,18,29.90331624697614
Sydney,2019,2,19,27.860772138947308
Sydney,2019,2,20,26.028449632388647
Sydney,2019,2,21,26.4200750860186
Sydney,2019,2,22,22.98851984345678
Sydney,2019,2,23,25.436907808017637
Sydney,2019,2,24,26.89503646571559
Sydney,2019,2,25,27.218008469223065
Sydney,2019,2,26,29.013496646745185
Sydney,2019,2,27,28.90346589183713
Sydney,2019,2,28,27.543371632004558
Sydney,2019,3,1,29.083762202284134
Sydney,2019,3,2,27.707177821078428
Sydney,2019,3,3,30.776923476631783
Sydney,2019,3,4,28.700298860002885
Sydney,2019,3,5,29.911500514177256
Sydney,2019,3,6,33.956013009570015
Sydney,2019,3,7,31.60856757143812
Sydney,2019,3,8,28.50572684426978
Sydney,2019,3,9,25.848383757334435
Sydney,2019,3,10,30.903101133657277
Sydney,2019,3,11,30.281170966717777
Sydney,2019,3,12,27.295463523567484
Sydney,2019,3,13,28.689836546779095
Sydney,2019,3,14,29.15384397797248
Sydney,2019,3,15,29.153531941531128
Sydney,2019,3,16,27.803683850904434
Sydney,2019,3,17,28.99108319706674
Sydney,2019,3,18,28.940756624893506
Sydney,2019,3,19,26.306344004458673
Sydney,2019,3,20,29.684164366443284
Sydney,2019,3,21,27.374204029837863
Sydney,2019,3,22,27.562320649359755
Sydney,2019,3,23,31.884121232368575
Sydney,2019,3,24,29.789239079159454
Sydney,2019,3,25,30.020621831016822
Sydney,2019,3,26,29.812538779542532
Sydney,2019,3,27,28.22852623123316
Sydney,2019,3,28,29.408324743962343
Sydney,2019,3,29,30.292379519186817
Sydney,2019,3,30,30.154948476508473
Sydney,2019,3,31,29.423962269783313
Sydney,2019,4,1,33.58568919421668
Sydney,2019,4,2,33.988553108205416
Sydney,2019,4,3,26.891912858041707
Sydney,2019,4,4,31.24684214703709
Sydney,2019,4,5,27.24243636353709
Sydney,2019,4,6,30.255110803364445
Sydney,2019,4,7,30.055413500673517
Sydney,2019,4,8,34.08478736695685
Sydney,2019,4,9,30.434676753708878
Sydney,2019,4,10,32.18847700818544
Sydney,2019,4,11,29.46535641302871
Sydney,2019,4,12,26.54901000199508
Sydney,2019,4,13,31.976216040973327
Sydney,2019,4,14,29.68104835144646
Sydney,2019,4,15,32.07683076325028
Sydney,2019,4,16,31.72211523358901
Sydney,2019,4,17,32.09318545816383
Sydney,2019,4,18,27.330793622427468
Sydney,2019,4,19,29.866093344560976
Sydney,2019,4,20,27.542530713651722
Sydney,2019,4,21,30.28055289515044
Sydney,2019,4,22,28.212798801210386
Sydney,2019,4,23,29.837743979191192
Sydney,2019,4,24,29.22558649649554
Sydney,2019,4,25,29.287204558892352
Sydney,2019,4,26,32.205841861417056
Sydney,2019,4,27,30.846031922627727
Sydney,2019,4,28,28.994224413087096
Sydney,2019,4,29,29.440110040436295
Sydney,2019,4,30,30.264738731789063
Sydney,2019,5,1,29.71649102703764
Sydney,2019,5,2,30.628128844960486
Sydney,2019,5,3,31.269851472909536
Sydney,2019,5,4,27.156390207549716
Sydney,2019,5,5,25.014617790229345
Sydney,2019,5,6,30.627250208828727
Sydney,2019,5,7,26.142677270717
Sydney,2019,5,8,29.035719818151524
Sydney,2019,5,9,27.6879146665818
Sydney,2019,5,10,28.32854286488778
Sydney,2019,5,11,25.9890500228779
Sydney,2019,5,12,27.449720224544322
Sydney,2019,5,13,27.609454449041383
Sydney,2019,5,14,27.508819829905274
Sydney,2019,5,15,26.913563602676977
Sydney,2019,5,16,23.829763371247886
Sydney,2019,5,17,32.72683991345388
Sydney,2019,5,18,25.521401815109048
Sydney,2019,5,19,26.46399429716432
Sydney,2019,5,20,28.04130141066877
Sydney,2019,5,21,27.896623365744208
Sydney,2019,5,22,29.266457214647772
Sydney,2019,5,23,26.90732935607558
Sydney,2019,5,24,23.442847519851888
Sydney,2019,5,25,23.628035408185724
Sydney,2019,5,26,26.468431669075212
Sydney,2019,5,27,27.132111121009753
Sydney,2019,5,28,28.507109229738983
Sydney,2019,5,29,27.27802713332372
Sydney,2019,5,30,22.92573363277827
Sydney,2019,5,31,25.006876129458387
Sydney,2019,6,1,25.59109787154508
Sydney,2019,6,2,28.218893056306065
Sydney,2019,6,3,23.98533186650741
Sydney,2019,6,4,27.543670337695556
Sydney,2019,6,5,25.461232924997216
Sydney,2019,6,6,26.87090701550883
Sydney,2019,6,7,22.76142978815052
Sydney,2019,6,8,28.422136619453443
Sydney,2019,6,9,21.371308109444
Sydney,2019,6,10,26.702194235553527
Sydney,2019,6,11,22.304604730074356
Sydney,2019,6,12,26.07591785169562
Sydney,2019,6,13,21.208889118897474
Sydney,2019,6,14,24.188244998601792
Sydney,2019,6,15,18.799953255154144
Sydney,2019,6,16,23.22038046030529
Sydney,2019,6,17,21.47476353311505
Sydney,2019,6,18,20.999657630216245
Sydney,2019,6,19,20.533131734747826
Sydney,2019,6,20,24.264536897996724
Sydney,2019,6,21,20.95626804922181
Sydney,2019,6,22,18.872115688956672
Sydney,2019,6,23,22.964186374409024
Sydney,2019,6,24,17.854308168611198
Sydney,2019,6,25,24.147511547968094
Sydney,2019,6,26,20.224749529641173
Sydney,2019,6,27,19.820361193736307
Sydney,2019,6,28,24.897899654361357
Sydney,2019,6,29,21.427704333399163
Sydney,2019,6,30,19.089490402349583
Sydney,2019,7,1,17.838477050713333
Sydney,2019,7,2,20.395311926393358
Sydney,2019,7,3,17.103977107432264
Sydney,2019,7,4,22.895144959695966
Sydney,2019,7,5,14.961071032295035
Sydney,2019,7,6,20.009085748028138
Sydney,2019,7,7,16.46412710044308
Sydney,2019,7,8,16.86737721719752
Sydney,2019,7,9,17.63318588320689
Sydney,2019,7,10,20.847503255439285
Sydney,2019,7,11,18.28568980752211
Sydney,2019,7,12,20.96011987454912
Sydney,2019,7,13,17.93875437947996
Sydney,2019,7,14,18.67331236065436
Sydney,2019,7,15,18.237894038534336
Sydney,2019,7,16,19.735122840189675
Sydney,2019,7,17,19.109191422285686
Sydney,2019,7,18,17.19958558049139
Sydney,2019,7,19,17.090780873454662
Sydney,2019,7,20,16.07683946618173
Sydney,2019,7,21,18.542855869914224
Sydney,2019,7,22,16.220989432193466
Sydney,2019,7,23,15.78673860459546
Sydney,2019,7,24,18.441595101695878
Sydney,2019,7,25,14.98834574310687
Sydney,2019,7,26,20.95749335348051
Sydney,2019,7,27,12.459021812055841
Sydney,2019,7,28,14.158169108861925
Sydney,2019,7,29,13.09579782136557
Sydney,2019,7,30,13.777636779295705
Sydney,2019,7,31,16.84888719783536
Sydney,2019,8,1,11.521191148828404
Sydney,2019,8,2,13.612377484854173
Sydney,2019,8,3,14.57918910921868
Sydney,2019,8,4,14.357215989400586
Sydney,2019,8,5,12.806484698025
Sydney,2019,8,6,16.054710003740826
Sydney,2019,8,7,13.416860924890413
Sydney,2019,8,8,15.71005608064705
Sydney,2019,8,9,13.762603010468235
Sydney,2019,8,10,12.980546380413085
Sydney,2019,8,11,14.264399810917057
Sydney,2019,8,12,12.560662131977553
Sydney,2019,8,13,17.50176334636878
Sydney,2019,8,14,14.710267324626924
Sydney,2019,8,15,18.222936556838874
Sydney,2019,8,16,14.113650204723246
